-0.4935501876117974,-0.4701719937302988,1
-0.6203211527166761,-0.3525857715739471,1
-0.5259487168925185,-0.34594498449431,1
-0.697320870438767,-0.37815949540785815,1
-0.5922368045104405,-0.43629452219065357,1
-0.5574963013903399,-0.46145131505979875,1
-0.44978517481813474,-0.478315302362127,1
-0.4578820005696419,-0.5290290236069297,1
-0.5378658696357614,-0.43571584560404086,1
-0.6198102901981682,-0.46061858223953045,1
-0.571949594541322,-0.29568191866550286,1
-0.5711161216692333,-0.5702593123740991,1
-0.4115867994401091,-0.4060763063853508,1
-0.37112623637297404,-0.4114640292188378,1
-0.5371164850142254,-0.31251115763174164,1
-0.5657887610166326,-0.5605223472406192,1
-0.643788319737946,-0.5435547062975437,1
-0.5336540999463517,-0.4625717280689873,1
-0.498654076461985,-0.34556290631602304,1
-0.7479869756722595,-0.5448780929916417,1
-0.6427205866989866,-0.37718766619305844,1
-0.4839966762285351,-0.5672344970435186,1
-0.6614447575467838,-0.55937623289292,1
-0.6550254794859094,-0.5734274098009893,1
-0.5531748451877689,-0.5040814321868677,1
-0.6102909623210206,-0.5118562458519011,1
-0.5953792317598546,-0.5364520164841122,1
-0.5764193937725989,-0.4845771217083364,1
-0.6217113131264713,-0.4819157596069456,1
-0.6388007927347227,-0.6026970271388566,1
-0.6657526441058429,-0.36529770667352857,1
-0.5667302776875114,-0.42041736168515914,1
-0.6212030794275325,-0.5385393985145461,1
-0.6444602170905466,-0.6418820903656148,1
-0.5418150153051418,-0.4088224364548383,1
-0.7007073003659892,-0.4907352927103482,1
-0.6735787894216415,-0.642858531104178,1
-0.6179428935511826,-0.5106099785242781,1
-0.6001943257231174,-0.43746676554402264,1
-0.6307859048044319,-0.5181904937472652,1
-0.7686927432939985,-0.530385717906592,1
-0.6468929189188074,-0.6843078871646954,1
-0.7788310936926943,-0.6100268336775293,1
-0.7463146205261081,-0.6245429396649991,1
-0.6055474278720895,-0.683365248167091,1
-0.6346241105181617,-0.677826608588418,1
-0.7459676891367084,-0.5337266064719013,1
-0.6095225180960604,-0.5732089398749945,1
-0.5876432077749014,-0.6199898169375643,1
-0.699080641334419,-0.5325186313359159,1
-0.6849696628430099,-0.645274166139675,1
-0.6353958220396982,-0.5852796352716622,1
-0.6022784371091698,-0.5503578994259997,1
-0.6573131093962152,-0.6417970534008142,1
-0.5625671226248873,-0.5843982116329912,1
-0.7022046872750014,-0.6708991598380674,1
-0.7134259813035932,-0.57618613796284,1
-0.756258883177374,-0.6877598125047443,1
-0.7071573252833329,-0.7404817725111162,1
-0.5890282775800142,-0.6003169933493759,1
-0.8216167891573096,-0.6797193718100324,1
-0.7470112822445614,-0.6783157996176911,1
-0.6820556493188185,-0.7555592728631095,1
-0.7863116200745569,-0.7186434756490491,1
-0.7436991230111188,-0.6140105824589166,1
-0.7352150550392091,-0.7049358097787269,1
-0.7080304888330714,-0.6656051638293927,1
-0.6553595060258557,-0.6218392885568891,1
-0.7205292302862558,-0.7024111951131603,1
-0.6960398919056888,-0.7822050928821883,1
-0.5540514240028442,-0.775494404501334,1
-0.7183566745098384,-0.6870890665245586,1
-0.7031586006221309,-0.7113972535822256,1
-0.73909829030546,-0.6284602372754244,1
-0.6869594508582104,-0.8382854278286277,1
-0.601704536659315,-0.8506399884581572,1
-0.6987844332405843,-0.7899468221702957,1
-0.6508567686863681,-0.8233298249230045,1
-0.6677555900022701,-0.7243237326835381,1
-0.8444880458036218,-0.8884507122059105,1
-0.7192281303688272,-0.6874532225521897,1
-0.6507572891549035,-0.9443970068480537,1
-0.7557479656168963,-0.7561401117065912,1
-0.7848846080074583,-0.985087433829485,1
-0.8191888284931036,-0.7625905726728432,1
-0.6762065975635292,-0.931727867685425,1
-0.7849049354247346,-0.7291532836011866,1
-0.7305796301484115,-0.8153676312589793,1
-0.8912008423610269,-0.8545953610674984,1
-0.7151973005079616,-0.7906467753357579,1
-0.8072336690467405,-0.9896218829920695,1
-0.7160840019518772,-0.8666783116955106,1
-0.6141486530202828,-0.9083208512229826,1
-0.7942590244500563,-0.9510991640620376,1
-0.7273987121671514,-0.8471573861340468,1
-0.7903019389045851,-0.9531652164754372,1
-0.7497790437164386,-0.912917245754567,1
-0.845718788544836,-1.0214263005997404,1
-0.7269117648379336,-0.7985593285532187,1
-0.6831010184762599,-0.9109874852392753,1
-0.8542574034280743,-0.9508744513653318,1
-0.8183137500479033,-0.9944672987111567,1
-0.6196475560554651,-0.9423208639434739,1
-0.7560393873238299,-0.9733034201130764,1
-0.8197673017019809,-0.8154007777531007,1
-0.8310007148284128,-0.9416675015488215,1
-0.7735189976153194,-0.9138069254306438,1
-0.7654499438999481,-0.9433159408409475,1
-0.8842509299200848,-1.0885899989415027,1
-0.8118361020527658,-1.1232176467627073,1
-0.720277913695689,-0.9067114298605244,1
-0.7723537804185364,-0.8675431886283239,1
-0.728069573559404,-1.0033487489514998,1
-0.6913922880974137,-1.0678754939613033,1
-0.7080647796111861,-1.0171958256302673,1
-0.7761256168706916,-1.1175908148703055,1
-0.8683116794465549,-1.0238347286806129,1
-0.7235449899567781,-1.066198823490774,1
-0.8088592206490063,-0.9994192202404713,1
-0.8652414157659267,-0.9266200298189771,1
-0.828322435040424,-1.0075492691465497,1
-0.601379151528624,-1.0639615605559671,1
-0.8160397353678701,-1.1057511478686948,1
-0.7855947639196009,-1.084679483048949,1
-0.7662566550178329,-1.0660344620345614,1
-0.821844355181131,-1.1839131917514873,1
-0.9381633706650091,-1.1466786445179804,1
-0.8059124884473562,-1.1768365076690692,1
-0.7794891729653591,-1.1610758661569283,1
-0.7433178729397352,-1.1007762040772204,1
-0.7008235241751289,-1.1561992221233373,1
-0.6176808699935106,-1.1887667117127652,1
-0.8155292894682852,-1.133347691405327,1
-0.8114859428431553,-1.243246445319563,1
-0.681319107962475,-1.1209009877701346,1
-0.6404856176627296,-1.1853862725627842,1
-0.7252360852848996,-1.1978194371998918,1
-0.724361222811123,-1.1991546834719198,1
-0.7856397088715654,-1.1688505380364687,1
-0.5939790266128211,-1.3278507926806644,1
-0.7003890704961087,-1.204774119753824,1
-0.8630812586100178,-1.0818609589166175,1
-0.809239350838902,-1.2399641265437369,1
-0.6623610457571069,-1.2627460217697162,1
-0.7780128737871014,-1.2442494474614745,1
-0.7047440082797753,-1.1994145116450317,1
-0.8692899150801583,-1.2237368795123367,1
-0.6952923301666109,-1.2580808684979572,1
-0.6521690291059664,-1.2890313193097342,1
-0.635691247210964,-1.294064826020541,1
-0.6574370063320832,-1.3416340450332274,1
-0.7600597555080159,-1.3530058015114634,1
-0.7926305901920658,-1.1812349732050305,1
-0.6861319924777681,-1.3190532640363775,1
-0.5409783206929095,-1.3908232437381283,1
-0.7022716600384723,-1.2623611939278687,1
-0.7027760310685909,-1.3073142199008527,1
-0.7301724753651688,-1.254072631505722,1
-0.78965019829883,-1.3479508383397252,1
-0.5907977671758083,-1.2575931971140633,1
-0.6280949877514964,-1.4243923244307104,1
-0.6948311253378944,-1.3785843058454899,1
-0.6645511757093622,-1.3062100867690605,1
-0.6893221858039386,-1.3084499583136944,1
-0.6204415211234204,-1.3400043894521447,1
-0.6903170883164474,-1.3594682716282296,1
-0.7603687877046155,-1.3762079220222732,1
-0.5977322314198154,-1.3481375332798888,1
-0.6197331834539317,-1.2854296449091347,1
-0.6963157923319119,-1.354580449174359,1
-0.6737651829144068,-1.384943938364016,1
-0.8167017528111348,-1.405029261924553,1
-0.7756645714179339,-1.3319575766205292,1
-0.7105802291569345,-1.366123422694195,1
-0.685145622145696,-1.4675275387376354,1
-0.5471004964445063,-1.503061329532835,1
-0.6612840043985054,-1.3241303488587117,1
-0.7316484225556553,-1.5039162979374745,1
-0.5185181500688252,-1.508237148420549,1
-0.6910467989427123,-1.401578955560359,1
-0.6725872476301754,-1.5484416186292451,1
-0.6895047090331166,-1.4288553768080805,1
-0.7140958014211853,-1.450178230898696,1
-0.78398955755469,-1.4478796055814498,1
-0.6272658087871513,-1.349627896427403,1
-0.6589893872356266,-1.420478373205074,1
-0.7328207952312984,-1.5859958486640606,1
-0.6583094416651387,-1.4927780986104462,1
-0.623731842596182,-1.2907024227759765,1
-0.6907241088207834,-1.3540732637147292,1
-0.6355947517727287,-1.5168864859659978,1
-0.801068300270146,-1.5661199770395657,1
-0.6000154498785503,-1.2765903552457574,1
-0.5906552017810514,-1.4318996408784315,1
-0.6432503681565822,-1.495019699379748,1
-0.6965376517882569,-1.37626357405543,1
-0.6842404536474272,-1.5442659480046357,1
-0.585757933021131,-1.4721651464172039,1
-0.6501225214190054,-1.612449290434883,1
-0.5439634616248306,-1.4603020976393046,1
-0.6939241260711559,-1.5824062165976025,1
-0.6210684630350286,-1.5418123601136846,1
-0.6197912768291776,-1.5113312380627149,1
-0.6257787106654078,-1.562926810674017,1
-0.6074224967869306,-1.7348807934956312,1
-0.6530865818004944,-1.5577097974995329,1
-0.6425589167256116,-1.662477652094096,1
-0.4593367503080049,-1.5302658751637561,1
-0.6317825640009626,-1.7082443455401106,1
-0.5443778275447544,-1.6859263318748614,1
-0.600104609394443,-1.5746335470165085,1
-0.523023675373804,-1.5648750446431194,1
-0.5745852535844225,-1.4845895905411108,1
-0.6114771804901504,-1.6763744849219655,1
-0.5008144716611398,-1.6438937258853539,1
-0.565115220459759,-1.705968035250516,1
-0.4938597349720166,-1.637343916566371,1
-0.6338303720058783,-1.6952604290049647,1
-0.6223693541136442,-1.5051301790741634,1
-0.5921513477951693,-1.5710143406508157,1
-0.6248162561719411,-1.653854918289955,1
-0.6384434747052589,-1.6225487339984397,1
-0.5902645121374865,-1.6260125848235276,1
-0.5096301369198196,-1.6048117854059938,1
-0.4446108818008772,-1.7759761030991543,1
-0.5902425843729093,-1.6895880813832416,1
-0.5322652399201698,-1.586336828319737,1
-0.465243181489792,-1.6779372107443118,1
-0.5302149352593605,-1.6879572477966407,1
-0.4986602082379234,-1.5960667771735306,1
-0.5183043781546751,-1.6240157424992097,1
-0.4819844440598355,-1.7627540386027378,1
-0.492180937547643,-1.6830664315623896,1
-0.42853552108724563,-1.6186513331742736,1
-0.43331788985597297,-1.6687739850433507,1
-0.4689491212865233,-1.5786318190054016,1
-0.512512952614756,-1.7223734364899097,1
-0.48833277191503643,-1.7245689442746202,1
-0.5753685128856154,-1.8487113460529436,1
-0.34349078007670664,-1.623239725860192,1
-0.45220063357731527,-1.7374908374425677,1
-0.43383008089996283,-1.8527381807333523,1
-0.49334284201346346,-1.8612080389057881,1
-0.4362266962144091,-1.7373189964965607,1
-0.41908954538181004,-1.73217470783095,1
-0.5049301213025552,-1.8029926089099944,1
-0.3819645011247387,-1.688038896825235,1
-0.42221751556206777,-1.9136233030529999,1
-0.4101159593658233,-1.7855560194845217,1
-0.5260144620628302,-1.723306173859134,1
-0.40925827249394864,-1.6711443336774723,1
-0.5244252047751234,-1.6324350915003034,1
-0.40632972589532623,-1.753058606289618,1
-0.30372390161784585,-1.7609275637801616,1
-0.3524489909553762,-1.7651178196241626,1
-0.5248865575164192,-1.8700313579779022,1
-0.4067224120123173,-1.8029916306592102,1
-0.3315923626963103,-1.744736726911723,1
-0.44719977670666095,-1.6772356284145915,1
-0.39091301590104405,-1.8068562539583097,1
-0.3588883877554079,-1.8786401062357647,1
-0.39483705421934545,-1.7759389638840373,1
-0.40124798910691495,-1.781450894564417,1
-0.33570552144791554,-1.8680087406606531,1
-0.2903922236787503,-1.8285818249112014,1
-0.31933064149667656,-1.8348773480532192,1
-0.34087211513966054,-1.8443950257019317,1
-0.2768029700653448,-1.7271940734259448,1
-0.27981001602076944,-1.7875591491282596,1
-0.2232099048968172,-1.953948457641701,1
-0.2717368172077076,-1.7588083597439637,1
-0.33166780937919665,-1.8117315573107726,1
-0.1988679176746487,-1.93153102041168,1
-0.22135530884415458,-1.8978309298232166,1
-0.29227677130246793,-1.8049070338741657,1
-0.3155444606780033,-1.9697236054356209,1
-0.1482292105878287,-1.874245351397679,1
-0.3560245734668847,-1.8567096045672686,1
-0.23009957918088172,-1.8945979899498575,1
-0.31350173171387546,-1.9332121521981125,1
-0.19587958017673252,-1.8778612716042702,1
-0.36389761789851033,-1.8982141092321168,1
-0.3633241291526998,-1.7845663176690345,1
-0.2144764073827039,-1.9557584463554152,1
-0.1648951318656147,-1.8485188448782222,1
-0.037590666853123456,-1.926299813899517,1
-0.30587954182606225,-1.8734326657301446,1
-0.2036759888308032,-1.8874330410799787,1
-0.2018201211608067,-1.9418663305425454,1
-0.09538937568017099,-1.8822882584540657,1
-0.12200713412252705,-1.8485905207491604,1
-0.1432810083366865,-1.965280146714225,1
-0.22908378771239896,-1.9259593029081052,1
-0.172186941169748,-1.9462995664521328,1
-0.1107622748541991,-1.7995424096107842,1
-0.1356759774543439,-1.841361288079494,1
-0.06751061340870645,-1.9733810241965968,1
-0.12469501569882606,-2.0279599855433186,1
-0.06939881924958301,-1.7938331136444599,1
-0.11241751458450014,-2.1468051420309724,1
-0.08658444350139821,-2.000189563654988,1
-0.12667382287919898,-1.9809199431512678,1
-0.06887818090769304,-1.9348067508174835,1
-0.22809433202310853,-1.9702488445516129,1
-0.20938748525037004,-1.9087437863126728,1
-0.00232313296735312,-1.987966627146385,1
-0.14369965773535787,-1.8871976552181988,1
-0.1848994973553787,-1.9377216240113972,1
-0.07937171878582595,-1.8980218170215386,1
-0.15931287639923566,-2.102164592205563,1
-0.05796284042262548,-1.9963769062262584,1
-0.2311040609741425,-1.9162806726593273,1
0.028710352611998016,-2.0469707219342155,1
-0.10679759282140416,-1.9238561164859498,1
-0.016368106136509582,-1.857683368043943,1
0.01218637413281573,-2.0491016648701654,1
-0.1387441743649804,-2.0265620795043953,1
-0.06467164160871305,-1.9507883087834712,1
0.11462476790693624,-1.986813810893365,1
-0.07647091394256775,-1.9186631902306857,1
0.047785012479622746,-1.97696914427942,1
0.042716225660981204,-1.9391064600121135,1
0.1181187415558832,-1.931637255589798,1
-0.12652635797119455,-1.8626373991165983,1
0.029616297612304342,-1.887114737964014,1
0.026368335140610558,-1.947154190178174,1
0.0049910166282592285,-2.065789144092152,1
0.03832099594043353,-1.8662641960529176,1
-0.0055907323151444255,-2.0621045325130924,1
-0.019933211284211792,-1.9919969801241042,1
0.06876890931051814,-2.028811765968886,1
0.15094834433762977,-1.969790816753974,1
0.0560135823714266,-1.9997804799212793,1
0.1292629881872598,-2.194910982577046,1
0.06984465390483405,-1.9605887324485725,1
-0.0935131167957341,-1.9944572198486796,1
0.052452388794673684,-1.9505539011483342,1
0.16019733595836558,-2.0647238175250564,1
0.10033102152602913,-2.015912582958375,1
0.12662623810949916,-1.9811178348786385,1
0.03800840843759391,-2.151241222809044,1
0.11568766242290338,-2.185602445173957,1
0.14437568029308487,-2.1592609584709557,1
0.03449191052431387,-1.9957274297214025,1
0.15089039590938416,-1.9897248103086322,1
0.17064193887690082,-2.0617903417851102,1
0.15689256577593708,-1.9984387438161182,1
0.1544823589908395,-2.020419860656242,1
0.14996617864003753,-1.9137711097852046,1
0.2787736991407683,-2.0657908491105363,1
0.15393535615583467,-2.0281707915157057,1
0.2180712446558522,-1.8857225048634603,1
0.17384902653520115,-1.974220987576366,1
0.21467463853008084,-2.0176894709163635,1
0.14899705960827114,-2.0633001069134562,1
0.24227425367154276,-1.9977474601408864,1
0.18911340712817645,-2.100969294664003,1
0.017714191302904747,-2.020568972767832,1
0.14020281894010517,-2.1171418674071374,1
0.06374125968109881,-2.0126326506503225,1
0.16010905044632479,-2.0158507986773815,1
0.2995903967559393,-1.9947818812374212,1
0.28562605221695314,-1.9997522590143642,1
0.09695253936174406,-1.952648404643652,1
0.20985715684748246,-2.0914694180971662,1
0.1275405668418144,-1.9489556024829173,1
0.10410338211372505,-2.0419805721254334,1
0.2567475976642553,-2.0555321524420043,1
0.3846435623027999,-1.9929796389765109,1
0.3336495485314294,-2.0819173991956617,1
0.36937005373681164,-1.962577734668592,1
0.15760514044645788,-2.0127070550662345,1
0.2965567845576971,-1.9838049074597581,1
0.29442212179631855,-1.8817323628774378,1
0.23694737652856257,-2.0687983702430497,1
0.38819163479357477,-1.970687690743283,1
0.29707959345841617,-1.9911504400124918,1
0.38107743954975043,-2.0128139253982,1
0.4143231749154177,-1.995939761506234,1
0.427012318991672,-2.0435704771429104,1
0.34967141584356987,-1.936568063980629,1
0.4293400957391331,-1.9472101544454892,1
0.39158721670413826,-1.9709132659860558,1
0.31768141877200756,-1.915430620687522,1
0.28900878058766066,-1.9863417334020164,1
0.3298016709990106,-2.060951514868902,1
0.4518181940688275,-2.12660135452387,1
0.6086525996492502,-2.0500504662896897,1
0.6184424924879451,-2.033263968697786,1
0.5449936473624074,-1.9980135194943125,1
0.4311154207916894,-1.990080448842471,1
0.474889865439604,-2.054105050766361,1
0.46179032899759165,-2.0422051658127587,1
0.4549432889541593,-2.02949241711051,1
0.43674591075497565,-2.013481066120301,1
0.4217586921295426,-2.066598518487221,1
0.599880367860717,-2.13592278604704,1
0.45816887283333013,-2.0633087850274037,1
0.5098160219543129,-2.070837870887292,1
0.4963410811700641,-2.0345054258602997,1
0.4159707151544332,-2.0142267583366475,1
0.5182915237214462,-1.9976374871184044,1
0.4866858905832745,-1.9379844860940958,1
0.5147170959937404,-1.985959774843595,1
0.6613923402187029,-1.917833666992793,1
0.5827221779059596,-2.002788472711269,1
0.49644603499896073,-1.9942235854578505,1
0.4643542901653389,-2.0795697894787124,1
0.5044328809997914,-1.9107622463385219,1
0.628639769650107,-2.0215099299145547,1
0.5439246263068553,-2.0687680961864596,1
0.5499192281743307,-2.0875584156810714,1
0.49447562994424465,-2.0585214979549784,1
0.46390031146539434,-2.0093182117072677,1
0.5349060419151433,-2.0842584351282234,1
0.5504267719436666,-1.900943328948827,1
0.5416359449546624,-1.9609913113176465,1
0.48158203985767833,-2.001971347090765,1
0.583066072246275,-2.0107630079474488,1
0.5478042026676615,-1.819954586607406,1
0.6273114039202393,-1.9361417225596114,1
0.6491095320066987,-1.95640846250116,1
0.5767204498397408,-2.05574411073755,1
0.6639569842839284,-1.9533887415300737,1
0.6913794670799829,-1.9620738459280365,1
0.6943629059893408,-1.9416795036173087,1
0.8100057144168609,-1.868090745266999,1
0.7015096343869456,-1.929753420600757,1
0.5992698819330997,-1.9095916022971768,1
0.6545124814070435,-1.9589474253135635,1
0.649263133511667,-1.9155477132880134,1
0.5513682252061112,-2.0021573067914304,1
0.6562633097435301,-1.958212284543135,1
0.7105468682155045,-1.8588337212614374,1
0.5994275310894253,-1.873062399024104,1
0.720715203402698,-2.0507461848020188,1
0.6841272400860606,-1.8931690990805505,1
0.687866997675834,-1.8439591360836831,1
0.7342544722718228,-1.9063801264798688,1
0.7104781802831704,-1.9408768665446945,1
0.8507350952222682,-1.9408407225432314,1
0.7456201734752391,-1.8930337669777577,1
0.7696920510108659,-1.7854198719124383,1
0.8471520056676777,-1.8206954052801696,1
0.8565874333575497,-1.860307397334103,1
0.7110036625990512,-2.038458717713826,1
0.29981847655252936,-0.21135814993953284,2
0.33426828401275543,-0.1641376114235213,2
0.21799114763277272,-0.08571303820260565,2
0.253154089826948,-0.2091626744276546,2
0.24562857186929093,-0.17855479128169197,2
0.3660874475915573,-0.2193312531362064,2
0.2403884064327038,-0.2738146485926426,2
0.1842845555812363,-0.20713161275992437,2
0.29344636393020734,-0.1450891970904469,2
0.2768005195859061,-0.2006459102391397,2
0.23043616440000197,-0.21723660141693973,2
0.33186064917236946,-0.07875536515472382,2
0.24291898363448453,-0.20643284089884703,2
0.2254627283925813,-0.20879306303052825,2
0.3616694334887808,-0.1907769811268247,2
0.3735148469350103,-0.23526381206565022,2
0.40625172976994467,-0.24497484769866607,2
0.3766554409156408,-0.15559501595424652,2
0.3826947152968841,-0.08892266167295562,2
0.2331607615930447,-0.19189946772801478,2
0.30711167525638955,-0.1035914154648846,2
0.33005449045293006,-0.17052176482158404,2
0.33699285197003437,-0.138449796012229,2
0.4820527153166217,-0.29379635984357,2
0.39182787535062863,-0.2655688523605128,2
0.33079445499301785,-0.2501113421848523,2
0.451941702294585,-0.2720105911049224,2
0.37375436836894493,-0.20395058427896606,2
0.4153047257862978,-0.24055013755248222,2
0.46404836889260653,-0.2875736900768153,2
0.4282290987702044,-0.29832685765675065,2
0.47169641770802895,-0.21662425682579067,2
0.48552910030080454,-0.2989879800284894,2
0.36379461747762654,-0.17154575585142734,2
0.4086656171000484,-0.2308914857014796,2
0.4956697570410444,-0.24542853577093451,2
0.5202278951324196,-0.27471417893231825,2
0.5018306903569153,-0.33105788906359784,2
0.5427555085332644,-0.19831910541162134,2
0.5009030085402207,-0.1510272492925102,2
0.45386300760996734,-0.21872570933434052,2
0.3906238258972481,-0.2636192473716741,2
0.5603329667052607,-0.34036201632894886,2
0.6372202696967472,-0.2879829291356581,2
0.3970643443655326,-0.1976080419528599,2
0.4589539686383079,-0.27705979815182996,2
0.3914928946350641,-0.17920910589561004,2
0.42039376334627454,-0.17721580766989686,2
0.5890356188858752,-0.305776036197436,2
0.590140882084437,-0.18837725989373083,2
0.562074424209445,-0.38277926583401206,2
0.6286980134605913,-0.4353312120609163,2
0.5506484348518604,-0.1525639254388238,2
0.5813747617247551,-0.18999245942568804,2
0.5801032231290488,-0.31734032403785284,2
0.4613279409642725,-0.2734311145975725,2
0.43989829588011486,-0.27907279849915034,2
0.5670179420088841,-0.31989862651423934,2
0.6861677349880803,-0.25420045128998114,2
0.5868738357987954,-0.3509466770578173,2
0.6417947132920124,-0.14005121498770104,2
0.6087730623276246,-0.3925669211427174,2
0.49844566719819783,-0.23442140629288605,2
0.4978480329553335,-0.2218497120638459,2
0.6155356846103108,-0.3255366998561189,2
0.49298615160889236,-0.28719998118875234,2
0.7145280325789153,-0.316652583161482,2
0.5483345634146456,-0.302683195173466,2
0.5694375017815518,-0.26667185836100343,2
0.6297303668292111,-0.3014261406523844,2
0.7249635530331617,-0.14003994422686436,2
0.786480332559511,-0.4061804145831511,2
0.6389785714423418,-0.47531311015585187,2
0.541411035567628,-0.3831745981153682,2
0.6310228712067714,-0.31115928689813815,2
0.585561154698331,-0.21114434817495814,2
0.7455381127325972,-0.30552158254530953,2
0.7599674448572826,-0.2793382280535737,2
0.6249561603922165,-0.302385180977946,2
0.6499586101311812,-0.2704168811063612,2
0.8700927785725796,-0.41093735100900874,2
0.6931921815870153,-0.388433078247864,2
0.7277323385601314,-0.2598315973229979,2
0.8920329768480812,-0.31642725636979424,2
0.7470460662118539,-0.2044692309854932,2
0.7410947853182769,-0.31979982450128375,2
0.6934343477017781,-0.3698227014592835,2
0.8719058447318626,-0.2698770016050511,2
0.7074749031138454,-0.24805399753432877,2
0.7508406105543011,-0.3578440848868379,2
0.6616483932648239,-0.2701812264908794,2
0.8741045917937015,-0.24119928683272143,2
0.884391238317683,-0.32514579644209046,2
0.8866348972784683,-0.24295808539486824,2
0.8133516627549974,-0.3005346465149318,2
0.653051524867891,-0.1180625942681863,2
0.8130061555362523,-0.27398016130830144,2
0.8048419315957385,-0.3146501860708623,2
0.8330933802697711,-0.2857634029293904,2
0.7835562402979559,-0.3886293893799624,2
0.7320233256067024,-0.25623958039753264,2
0.8022678340153043,-0.26296444407363256,2
0.9297122709094284,-0.16760388443554036,2
1.0468553144758346,-0.22271222616455508,2
0.9542150310685931,-0.24944250566249096,2
0.8008507661632401,-0.2465638445861304,2
0.9493002158893241,-0.3880049537159997,2
0.9501247084674789,-0.17061114867089874,2
0.9118428095605389,-0.28339973266945834,2
0.9113776844505679,-0.3474008410600409,2
0.8693564536691523,-0.3142363481036924,2
1.0002984611332564,-0.2912499171247005,2
0.9479164891453786,-0.27048159018642,2
0.9792704672657205,-0.22687393953351565,2
0.9744462214592705,-0.1786437572031126,2
1.0640007646586152,-0.3317847491666691,2
0.9399523490446682,-0.194198565683146,2
1.1101032643340603,-0.20090601619224518,2
0.9547768562568839,-0.12249039022360975,2
1.000773552892,-0.15447284030462374,2
1.0137996930343371,-0.3582201264803911,2
1.0401387246208202,-0.40533265764943294,2
0.9618905865694543,-0.345563438620005,2
1.0010059908258075,-0.17837943230063275,2
1.068162951284568,-0.2590540449831193,2
1.018367002869125,-0.28730597311753026,2
0.9973103903990169,-0.23068341094433434,2
0.9609803467587452,-0.28540146607684824,2
1.006698896655439,-0.28323554560835945,2
1.0908281738130552,-0.3304682025448723,2
1.1334298503116502,-0.226515813296629,2
1.032489833737428,-0.36629228611867104,2
1.1660535144368203,-0.2060778191425681,2
1.0937701720234858,-0.178912837949448,2
1.0525021544709119,-0.29510395446518806,2
1.0627155624235518,-0.11048554540508278,2
1.1435672185359769,-0.21142594409683052,2
1.0210949500290865,-0.27253725019080455,2
1.1258243413225693,-0.15695553784613364,2
0.9970481096483398,-0.275063142641884,2
1.008568657536226,-0.3185890362647372,2
1.2113762550733123,-0.09404909378326325,2
1.131877962094342,-0.1312206742150433,2
1.1711816103747086,-0.35096738939766237,2
1.0891878022600783,-0.2717961511378989,2
1.1236429340667244,-0.1305279296690151,2
1.0750963480011433,-0.2148435074715064,2
1.165168335005958,-0.3042845420538834,2
1.1554307607718055,-0.19324670139376873,2
1.0767004244585376,-0.22436145487260395,2
1.1213453457083242,-0.15249827931354298,2
1.1694467929363341,-0.18013762178168594,2
1.0410303600001671,-0.08747699310902532,2
1.2964040683621367,-0.2367178421251545,2
1.2663716926048392,-0.19039709489935006,2
1.2002473839963124,-0.20972373609159556,2
1.1246985233486217,-0.07982636454331511,2
